claim_id,predict,label
1025,true,false
1026,true,true
1027,NEI,NEI
1028,true,true
1029,true,true
1030,true,true
1031,false,false
1032,true,true
1033,true,true
1034,false,false
1035,true,false
1036,false,false
1037,true,false
1038,NEI,true
1039,false,false
1040,NEI,true
1041,true,true
1042,true,true
1043,true,true
1044,true,true
1045,true,true
1046,true,true
1047,true,true
1048,true,true
1049,true,true
1050,NEI,true
1051,true,true
1052,false,false
1053,false,false
1054,false,false
1055,false,false
1056,NEI,false
1057,true,true
1058,true,true
1059,true,true
1060,true,true
1061,true,true
1062,true,true
1063,true,true
1064,true,true
1065,false,false
1066,NEI,false
1067,false,false
1068,false,false
1069,false,false
1070,NEI,false
1071,NEI,false
1072,false,false
1073,false,false
1074,true,true
1075,true,true
1076,false,NEI
1077,true,true
1078,false,false
1079,true,true
1080,false,true
1081,true,NEI
1082,true,true
1083,false,true
1084,true,true
1085,true,true
1086,true,true
1087,false,true
1088,false,false
1089,true,true
1090,true,false
1091,NEI,true
1092,false,false
1093,false,false
1094,false,false
1095,true,true
1096,NEI,false
1097,NEI,false
1098,true,NEI
1099,false,false
1100,false,false
1101,true,true
1102,true,false
1103,false,false
1104,NEI,false
1105,false,false
1106,NEI,false
1107,NEI,false
1108,true,true
1109,NEI,NEI
1110,NEI,true
1111,true,NEI
1112,false,NEI
1113,true,NEI
1114,false,NEI
1115,false,NEI
1116,false,false
1117,false,NEI
1118,false,false
1119,false,false
1120,false,false
1121,true,true
1122,false,false
1123,true,true
1124,NEI,false
1125,true,true
1126,NEI,false
1127,true,true
1128,false,false
1129,false,true
1130,true,true
1131,true,NEI
1132,NEI,false
1133,true,true
1134,true,true
1135,true,true
1136,NEI,false
1137,NEI,false
1138,NEI,true
1139,NEI,true
1140,true,true
1141,false,false
1142,true,true
1143,false,false
1144,true,true
1145,true,NEI
1146,true,NEI
1147,true,NEI
1148,true,true
1149,true,true
1150,false,false
1151,false,NEI
1152,false,false
1153,NEI,false
1154,true,true
1155,true,false
1156,false,false
1157,true,true
1158,NEI,true
1159,false,false
1160,false,false
1161,false,false
1162,false,false
1163,false,false
1164,true,true
1165,true,true
1166,true,true
1167,false,false
1168,false,false
1169,false,false
1170,false,NEI
1171,NEI,NEI
1172,NEI,NEI
1173,NEI,NEI
1174,true,true
1175,NEI,true
1176,true,NEI
1177,true,true
1178,true,NEI
1179,false,false
1180,false,false
1181,false,false
1182,false,false
1183,false,false
1184,true,NEI
1185,true,NEI
1186,true,NEI
1187,false,false
1188,true,false
1189,true,false
1190,true,true
1191,true,true
1192,true,true
1193,true,true
1194,NEI,true
1195,false,false
1196,true,false
1197,false,false
1198,false,false
1199,false,false
1200,true,true
1201,false,false
1202,true,NEI
1203,NEI,NEI
1204,NEI,NEI
1205,NEI,NEI
1206,NEI,true
1207,true,true
1208,NEI,true
1209,false,false
1210,false,false
1211,false,false
1212,false,NEI
1213,NEI,true
1214,NEI,true
1215,NEI,true
1216,true,true
1217,false,false
1218,false,false
1219,false,false
1220,true,NEI
1221,NEI,true
1222,false,false
1223,NEI,false
1224,NEI,false
1225,false,true
1226,NEI,true
1227,true,true
1228,true,true
1229,false,false
1230,false,false
1231,false,false
1232,false,true
1233,true,NEI
1234,true,NEI
1235,true,NEI
1236,true,NEI
1237,false,NEI
1238,false,true
1239,NEI,true
1240,false,false
1241,true,true
1242,true,true
1243,false,false
1244,true,true
1245,NEI,true
1246,NEI,true
1247,NEI,true
1248,true,true
1249,true,true
1250,true,true
1251,true,true
1252,true,NEI
1253,false,false
1254,false,NEI
1255,true,false
1256,true,NEI
1257,false,false
1258,false,false
1259,false,false
1260,false,false
1261,true,true
1262,false,false
1263,false,false
1264,false,true
1265,NEI,false
1266,true,true
1267,true,false
1268,true,true
1269,false,false
1270,false,false
1271,false,false
1272,NEI,NEI
1273,false,NEI
1274,false,false
1275,false,true
1276,true,true
1277,true,true
1278,false,false
1279,true,true
1280,false,false
1281,false,false
1282,false,false
1283,false,NEI
1284,false,NEI
1285,false,NEI
1286,true,false
1287,false,false
1288,false,false
1289,false,false
1290,true,true
1291,false,false
1292,true,true
1293,true,true
1294,false,false
1295,false,false
1296,false,false
1297,false,false
1298,false,false
1299,true,true
1300,true,true
1301,NEI,true
1302,true,true
1303,true,true
1304,true,true
1305,NEI,false
1306,NEI,false
1307,NEI,false
1308,true,true
1309,false,false
1310,true,true
1311,true,true
1312,true,true
1313,true,true
1314,false,false
1315,false,false
1316,NEI,false
1317,true,NEI
1318,true,false
1319,false,false
1320,false,false
1321,NEI,false
1322,NEI,false
1323,NEI,false
1324,NEI,true
1325,NEI,NEI
1326,false,false
1327,false,NEI
1328,NEI,NEI
1329,NEI,NEI
1330,true,NEI
1331,false,NEI
1332,true,NEI
1333,false,NEI
1334,true,NEI
1335,true,NEI
1336,true,NEI
1337,false,false
1338,false,false
1339,false,false
1340,false,NEI
1341,false,false
1342,NEI,false
1343,false,false
1344,false,false
1345,true,true
1346,true,true
1347,false,false
1348,NEI,true
1349,false,false
1350,false,false
1351,false,true
1352,false,true
1353,false,true
1354,NEI,NEI
1355,false,false
1356,false,false
1357,NEI,true
1358,NEI,false
1359,NEI,false
1360,NEI,false
1361,false,false
1362,NEI,NEI
1363,NEI,true
1364,false,false
1365,false,false
1366,false,false
1367,false,false
1368,false,false
1369,true,true
1370,false,false
1371,NEI,false
1372,NEI,false
1373,NEI,false
1374,NEI,false
1375,NEI,false
1376,NEI,false
1377,false,NEI
1378,false,NEI
1379,false,NEI
1380,false,true
1381,true,NEI
1382,true,true
1383,false,false
1384,NEI,true
1385,false,false
1386,false,false
1387,false,false
1388,false,NEI
1389,NEI,NEI
1390,NEI,NEI
1391,true,NEI
1392,NEI,NEI
1393,false,false
1394,true,NEI
1395,NEI,NEI
1396,NEI,NEI
1397,false,false
1398,true,true
1399,false,false
1400,NEI,true
1401,false,NEI
1402,NEI,NEI
1403,true,NEI
1404,false,false
1405,NEI,true
1406,NEI,true
1407,true,true
1408,true,true
1409,false,true
1410,false,false
1411,true,true
1412,true,false
1413,false,false
1414,false,false
1415,NEI,true
1416,true,true
1417,true,true
1418,true,false
1419,NEI,false
1420,true,false
1421,false,true
1422,false,false
1423,NEI,true
1424,NEI,true
1425,NEI,true
1426,false,NEI
1427,false,NEI
1428,true,true
1429,false,false
1430,true,false
1431,NEI,NEI
1432,false,NEI
1433,true,true
1434,false,false
1435,false,false
1436,false,false
1437,false,false
1438,false,false
1439,NEI,false
1440,false,false
1441,false,false
1442,false,false
1443,false,false
1444,true,NEI
1445,true,NEI
1446,true,NEI
1447,true,NEI
1448,true,true
1449,false,false
1450,true,true
1451,NEI,false
1452,false,false
1453,false,false
1454,false,false
1455,false,false
1456,NEI,true
1457,true,true
1458,false,false
1459,true,NEI
1460,false,false
1461,NEI,false
1462,NEI,false
1463,NEI,false
1464,true,true
1465,false,false
1466,true,false
1467,false,false
1468,true,NEI
1469,false,NEI
1470,true,true
1471,true,false
1472,true,false
1473,true,false
1474,true,NEI
1475,false,false
1476,NEI,false
1477,false,false
1478,NEI,true
1479,NEI,NEI
1480,true,true
1481,true,NEI
1482,true,NEI
1483,true,NEI
1484,true,NEI
1485,true,true
1486,false,false
1487,false,true
1488,false,NEI
1489,false,false
1490,false,false
1491,false,false
1492,false,false
1493,false,false
1494,false,false
1495,NEI,false
1496,true,true
1497,false,false
1498,false,false
1499,NEI,false
1500,true,true
1501,true,false
1502,NEI,NEI
1503,true,NEI
1504,NEI,NEI
1505,false,false
1506,false,false
1507,false,false
1508,false,false
1509,false,false
1510,false,false
1511,false,false
1512,false,NEI
1513,true,true
1514,NEI,true
1515,true,true
1516,false,false
1517,NEI,true
1518,false,false
1519,true,true
1520,false,false
1521,false,false
1522,false,false
1523,true,true
1524,false,false
1525,true,true
1526,true,true
1527,true,true
1528,false,false
1529,true,true
1530,true,true
1531,true,true
1532,false,true
1533,false,false
1534,false,false
1535,false,false
1536,true,true
1537,NEI,NEI
1538,false,false
1539,false,false
1540,true,true
1541,false,false
1542,false,false
1543,false,false
1544,true,NEI
1545,NEI,NEI
1546,NEI,NEI
1547,NEI,NEI
1548,NEI,NEI
1549,true,false
1550,true,true
1551,NEI,true
1552,true,true
1553,false,false
1554,false,false
1555,true,true
1556,true,true
1557,true,true
1558,NEI,true
1559,false,NEI
1560,false,false
1561,false,false
1562,NEI,true
1563,true,true
1564,false,false
1565,false,false
1566,false,false
1567,NEI,false
1568,false,false
1569,NEI,false
1570,true,NEI
1571,NEI,false
1572,NEI,false
1573,NEI,false
1574,NEI,false
1575,NEI,NEI
1576,false,true
1577,true,true
1578,true,NEI
1579,NEI,NEI
1580,NEI,true
1581,false,false
1582,false,NEI
1583,true,NEI
1584,true,true
1585,NEI,NEI
1586,NEI,true
1587,NEI,NEI
1588,false,false
1589,NEI,true
1590,true,true
1591,false,false
1592,false,true
1593,NEI,NEI
1594,NEI,false
1595,NEI,true
1596,false,false
1597,true,true
1598,false,NEI
1599,NEI,NEI
1600,NEI,NEI
1601,false,false
1602,NEI,true
1603,false,false
1604,false,true
1605,false,true
1606,NEI,true
1607,true,true
1608,NEI,true
1609,true,true
1610,false,false
1611,true,true
1612,true,true
1613,true,true
1614,false,true
1615,true,true
1616,true,true
1617,true,true
1618,false,false
1619,false,false
1620,false,false
1621,false,false
1622,true,NEI
1623,true,NEI
1624,true,NEI
1625,true,NEI
1626,true,NEI
1627,true,false
1628,NEI,true
1629,true,true
1630,false,false
1631,true,true
1632,true,true
1633,false,false
1634,false,false
1635,false,false
1636,false,false
1637,false,NEI
1638,NEI,NEI
1639,NEI,NEI
1640,NEI,true
1641,true,true
1642,false,false
1643,false,false
1644,NEI,false
1645,false,false
1646,false,false
1647,false,true
1648,true,true
1649,NEI,true
1650,false,false
1651,true,false
1652,false,false
1653,true,true
1654,false,false
1655,false,NEI
1656,true,true
1657,true,true
1658,false,NEI
1659,NEI,NEI
1660,true,NEI
1661,false,false
1662,true,true
1663,true,NEI
1664,NEI,NEI
1665,NEI,NEI
1666,true,true
1667,true,true
1668,true,true
1669,true,true
1670,false,false
1671,NEI,NEI
1672,false,false
1673,false,false
1674,true,true
1675,true,true
1676,true,NEI
1677,false,false
1678,false,false
1679,NEI,false
1680,false,false
1681,false,true
1682,true,NEI
1683,true,NEI
1684,true,NEI
1685,false,false
1686,false,NEI
1687,false,false
1688,NEI,true
1689,true,true
1690,true,true
1691,true,true
1692,true,true
1693,false,true
1694,NEI,NEI
1695,true,true
1696,true,true
1697,true,true
1698,true,true
1699,false,false
1700,true,true
1701,false,false
1702,false,false
1703,NEI,false
1704,NEI,false
1705,NEI,false
1706,false,false
1707,false,false
1708,false,false
1709,false,false
1710,NEI,false
1711,true,NEI
1712,false,true
1713,true,true
1714,true,true
1715,true,true
1716,false,false
1717,false,true
1718,true,true
1719,true,false
1720,false,NEI
1721,false,NEI
1722,false,NEI
1723,false,false
1724,false,false
1725,false,false
1726,false,false
1727,NEI,NEI
1728,false,true
1729,true,true
1730,true,true
1731,true,true
1732,false,NEI
1733,NEI,NEI
1734,false,NEI
1735,false,false
1736,false,false
1737,false,false
1738,NEI,false
1739,true,NEI
1740,NEI,true
1741,NEI,true
1742,true,true
1743,false,false
1744,false,false
1745,true,NEI
1746,false,false
1747,false,false
1748,true,true
1749,false,false
1750,false,NEI
1751,true,true
1752,true,true
1753,false,false
1754,false,false
1755,false,true
1756,false,false
1757,false,false
1758,NEI,NEI
1759,NEI,NEI
1760,NEI,NEI
1761,NEI,NEI
1762,true,true
1763,false,false
1764,true,true
1765,false,NEI
1766,true,true
1767,true,true
1768,true,true
1769,true,true
1770,false,false
1771,false,false
1772,false,false
1773,NEI,true
1774,false,false
1775,true,true
1776,true,true
1777,true,true
1778,true,true
1779,false,false
1780,false,false
1781,false,false
1782,NEI,NEI
1783,false,false
1784,false,false
1785,NEI,true
1786,true,true
1787,true,NEI
1788,false,false
1789,false,NEI
1790,false,false
1791,false,false
1792,NEI,true
1793,true,false
1794,NEI,NEI
1795,NEI,true
1796,true,true
1797,false,NEI
1798,false,NEI
1799,false,NEI
1800,true,NEI
1801,false,NEI
1802,true,NEI
1803,false,NEI
1804,NEI,NEI
1805,NEI,NEI
1806,NEI,NEI
1807,true,true
1808,true,true
1809,NEI,NEI
1810,NEI,NEI
1811,NEI,NEI
1812,false,false
1813,true,true
1814,false,false
1815,false,false
1816,NEI,false
1817,NEI,false
1818,true,NEI
1819,true,NEI
1820,NEI,NEI
1821,false,false
1822,NEI,NEI
1823,NEI,false
1824,NEI,NEI
1825,NEI,false
1826,false,false
1827,false,false
1828,false,false
1829,NEI,false
1830,true,true
1831,true,true
1832,false,true
1833,false,true
1834,false,false
1835,false,true
1836,false,true
1837,false,false
1838,NEI,true
1839,true,NEI
1840,NEI,true
1841,false,NEI
1842,true,false
1843,true,true
1844,true,NEI
1845,NEI,true
1846,NEI,false
1847,NEI,false
1848,NEI,false
1849,false,false
1850,true,true
1851,true,true
1852,NEI,false
1853,false,true
1854,false,false
1855,NEI,NEI
1856,true,true
1857,true,true
1858,true,false
1859,true,false
1860,true,false
1861,true,true
1862,false,false
1863,NEI,false
1864,NEI,false
1865,false,false
1866,true,false
1867,true,true
1868,false,NEI
1869,false,false
1870,false,false
1871,false,true
1872,NEI,false
1873,NEI,false
1874,true,true
1875,true,false
1876,false,NEI
1877,NEI,true
1878,false,false
1879,NEI,false
1880,false,false
1881,true,true
1882,false,false
1883,false,false
1884,true,true
1885,false,false
1886,false,NEI
1887,true,true
1888,false,true
1889,NEI,true
1890,NEI,true
1891,NEI,true
1892,false,false
1893,true,true
1894,true,true
1895,false,false
1896,false,false
1897,false,false
1898,true,true
1899,true,true
1900,true,true
1901,true,true
1902,false,false
1903,false,false
1904,NEI,true
1905,false,false
1906,false,true
1907,NEI,false
1908,true,true
1909,true,true
